Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2007-07-25,21.772308349609375,22.19059768960988,21.53126156177609,21.97081898033195,54950100
2007-07-26,21.254770278930664,21.6447018385058,20.92155721725162,21.439101340362715,87025300
2007-07-27,20.836477279663086,21.268946286880816,20.815209198811846,21.21931896190367,69214600
2007-07-30,20.843568801879883,20.907375754158313,20.524535392731035,20.850658613493408,67499600
2007-07-31,20.55289077758789,21.0704347919973,20.545800966839977,21.063344981249386,66554000
2007-08-01,20.772674560546875,20.94991581567865,20.432371675232293,20.52453788515716,80006300
2007-08-02,20.928651809692383,21.120072727082892,20.574169230336793,20.69469336140744,47938300
2007-08-03,20.5316219329834,21.11297426076301,20.489084419521582,20.87901590835827,61535500
2007-08-06,20.94281768798828,20.94281768798828,20.382734931236016,20.595423798316993,59530500
2007-08-07,20.949905395507812,21.120058105777144,20.595423061558492,20.793933655377515,49163000
2007-08-08,21.268951416015625,21.27604122875685,20.708868379650326,21.07044071599181,52898600
2007-08-09,20.772674560546875,21.339847388314638,20.5032684477337,21.01372277570557,72964500
2007-08-10,20.354381561279297,20.595429734645833,20.03534816870116,20.48908527045312,76576200
2007-08-13,20.297664642333984,20.552892440941992,20.16296228395153,20.517444736576767,55492300
2007-08-14,20.112693786621094,20.55379206971666,20.06289249888288,20.468418821303533,42944100
2007-08-15,19.991744995117188,20.624935052132088,19.956171681418887,20.091347559506094,48117700
2007-08-16,19.785417556762695,20.169601080672038,19.571983170357107,19.83521882312515,81447400
2007-08-17,20.09845733642578,20.09845733642578,19.792533697904528,19.984625474229432,76747700
2007-08-20,20.105566024780273,20.269199108455048,19.977504878606126,20.04865011058981,49952000
2007-08-21,19.970388412475586,20.148250797847805,19.828099318367197,19.99173238723388,50786200
2007-08-22,20.07711410522461,20.14825936100722,19.927710289365727,20.112687411607357,44763500
2007-08-23,20.134031295776367,20.155375280938895,19.991742132308413,20.11980332931765,33886600
2007-08-24,20.49686622619629,20.518210206490142,19.970393591791858,20.069996119197853,45158900
2007-08-27,20.269207000732422,20.468413456455824,20.205176402713576,20.35458158375187,32789500
2007-08-28,19.870800018310547,20.269211664444317,19.856570691702807,20.134035775637347,43924400
2007-08-29,20.340347290039062,20.354576609895712,19.79253068840171,20.013079718249262,45753700
2007-08-30,20.240739822387695,20.58223527366117,20.14825062288719,20.21939584781474,33690700
2007-08-31,20.439958572387695,20.575134454975508,20.176722827171822,20.418615940441292,42511900
2007-09-04,20.49686622619629,20.70318729808889,20.262087870894547,20.27631719109045,45689600
2007-09-05,20.26209259033203,20.439955063260474,20.21940597678444,20.38303912620269,47669800
2007-09-06,20.568010330200195,20.63915557025378,20.311888008800317,20.319002668503934,45430800
2007-09-07,20.23362922668457,20.511094166930615,20.148254668233633,20.36169038586969,52160900
2007-09-10,20.26209259033203,20.454184386770663,20.212291315029344,20.39726844971288,37247600
2007-09-11,20.582244873046875,20.596474196065284,20.3332371481565,20.368809098719584,34380800
2007-09-12,20.582244873046875,20.752992678318954,20.48975563041017,20.49687029191937,42364700
2007-09-13,20.745882034301758,20.817027306188315,20.60359149052864,20.717424739737048,35288600
2007-09-14,20.66050148010254,20.710302745699238,20.546668271189457,20.617813517891616,33496600
2007-09-17,20.439958572387695,20.546675803069352,20.36169999361219,20.482646550246926,39536500
2007-09-18,20.582244873046875,20.610702162100758,20.112688069302934,20.418611729284002,77462400
2007-09-19,20.397266387939453,20.568014181853464,20.134029357541078,20.53955689469255,94242200
2007-09-20,20.21940803527832,20.333239920982862,20.16249209242605,20.262094653171744,67168900
2007-09-21,20.383037567138672,20.496869432547427,20.233633752658257,20.4114962119823,135636100
2007-09-24,20.688962936401367,21.066031870068638,20.489756476863054,20.496871138666172,104459800
2007-09-25,21.030460357666016,21.030460357666016,20.710308691073415,20.73165132132306,75621000
2007-09-26,20.98776626586914,21.236773933640386,20.97353694611476,21.115827429693358,60337000
2007-09-27,20.98065757751465,21.144290730315536,20.945085624986806,21.1300627634942,43407100
2007-09-28,20.959304809570312,21.122939250789116,20.795671725333943,20.9806487863334,45819100
2007-10-01,21.179861068725586,21.194090390533844,20.92373870410822,20.959310651646046,43875100
2007-10-02,21.13005828857422,21.236775480540206,21.03756906041637,21.13005828857422,33700900
2007-10-03,20.952194213867188,21.236773822553168,20.838362370392797,21.137169941776115,37633900
2007-10-04,21.137168884277344,21.179856841181508,20.945078506138778,21.03045170598202,37868000
2007-10-05,21.22966766357422,21.336384889940735,21.151407730979965,21.265239620035338,45012300
2007-10-08,21.22966766357422,21.236782326263075,21.05891982999116,21.101606449141137,30265400
2007-10-09,21.41463279724121,21.620952471427476,21.34348756728711,21.36483154336806,63603100
2007-10-10,21.50712776184082,21.60673165952307,21.364838611839215,21.37195327288672,32251500
2007-10-11,21.279460906982422,21.791704214228936,21.19408770093266,21.55692586211812,50788400
2007-10-12,21.464441299438477,21.628074433702487,21.307922826270666,21.364838758057402,31121100
2007-10-15,21.37195587158203,21.57827563911554,21.343497223931614,21.41464248607465,47150500
2007-10-16,21.57115936279297,21.756136487727773,21.507128767354654,21.51424342873479,56286200
2007-10-17,22.111858367919922,22.21857555995098,21.80593475564356,21.877080002658506,86092400
2007-10-18,22.168766021728516,22.21856726896053,21.79169730314264,22.21145261121564,49208600
2007-10-19,21.464441299438477,22.118975193477368,21.42175468984414,22.118975193477368,75200200
2007-10-22,21.706331253051758,21.84150708063524,21.428866294785934,21.428866294785934,58785100
2007-10-23,21.98379898071289,22.140318808258407,21.848623136100713,21.848623136100713,49956200
2007-10-24,22.232807159423828,22.268379108085764,21.699219787597656,21.948227499179776,77979200
2007-10-25,22.75928497314453,22.922919501834542,22.403559978834082,22.460475923644427,169588700
2007-10-26,24.922094345092773,25.63354439400976,24.587714667599048,25.619315067355434,288121200
2007-10-29,24.594825744628906,25.10707060188775,24.509452506407868,24.794030871800096,114655600
2007-10-30,25.3062801361084,25.320509463950973,24.43831013547891,24.452539463321482,107297300
2007-10-31,26.188474655151367,26.323649173881275,25.263587513004133,25.270703532601978,185635800
2007-11-01,26.366331100463867,26.672254737793683,25.86831568755726,25.989260853309872,152078800
2007-11-02,26.366331100463867,26.679368041793268,25.911000939486104,26.48016296221689,96389800
2007-11-05,26.131547927856445,26.39478356472827,26.060404041339293,26.15289055101853,75485400
2007-11-06,25.90389060974121,26.08175308377513,25.519707014476115,26.03195180816291,100966700
2007-11-07,25.270700454711914,25.726027950730263,25.22089917945778,25.64065472371831,74897800
2007-11-08,24.71576690673828,25.54104855484657,24.47387386950143,25.327611446605083,133742400
2007-11-09,23.997209548950195,24.573485058988734,23.94029495695248,24.317362610082714,125136900
2007-11-12,23.748193740844727,23.98297075030493,23.492071393095085,23.705505778231302,84865200
2007-11-13,24.597620010375977,24.747517799685923,23.826715148968425,23.94092337743395,104311500
2007-11-14,24.219303131103516,24.804620578723185,24.09081854768079,24.711825552264852,84063100
2007-11-15,24.09796142578125,24.340654286242586,23.9480636150979,24.09796142578125,64014100
2007-11-16,24.33351707458496,24.45486214141286,24.062271476522366,24.16934289555582,71113800
2007-11-19,24.240720748901367,24.440587205702403,24.176478445454457,24.240720748901367,63026200
2007-11-20,24.683271408081055,24.96165371791174,24.340644094355998,24.433439105278957,100009400
2007-11-21,24.433446884155273,24.790347953552118,24.3977573218034,24.554794663678514,89518700
2007-11-23,24.34779167175293,24.583344964353103,24.06226972375486,24.526242208516948,33467200
2007-11-26,23.534048080444336,24.533369045794245,23.505495352678853,24.33350539731186,80335000
2007-11-27,23.59830093383789,23.98375203968942,23.32705534436227,23.748198737387888,84178400
2007-11-28,24.055139541625977,24.190761006751522,23.48409821091334,23.82672300934092,88585000
2007-11-29,23.97661590576172,24.219308761655384,23.77675216194551,23.969479081885122,53633600
2007-11-30,23.983739852905273,24.354917122809056,23.691081218184305,24.212156215471012,71027800
2007-12-03,23.49835777282715,24.012296023799305,23.32704683779524,23.912364191207654,61770600
2007-12-04,23.39129066467285,23.726778458772447,23.29135882547852,23.36987747711361,54801500
2007-12-05,24.3763427734375,24.64044878768157,23.576882461929582,23.6554011285008,84894700
2007-12-06,24.661865234375,24.704694346231914,24.176479525087043,24.454861944808812,49209700
2007-12-07,24.6475830078125,24.768930767773487,24.426306123139113,24.704688476720875,40771000
2007-12-10,24.811767578125,24.947391762333538,24.60476697364946,24.726112061688923,36083500
2007-12-11,24.340648651123047,24.975934758592903,24.21930361045472,24.79034470200301,55070700
2007-12-12,24.604766845703125,25.04732352175126,24.219312939335506,24.704698734848854,63345400
2007-12-13,25.140111923217773,25.3042860865824,24.46913617744864,24.611897148225413,73913200
2007-12-14,25.204355239868164,25.582669513177688,24.99021241360172,25.0187651534958,71126200
2007-12-17,24.547658920288086,25.07587378291793,24.526245724147515,25.004491924216875,58121200
2007-12-18,24.797481536865234,24.98306885023119,24.4191646426779,24.72609970638724,52791800
2007-12-19,24.83316993713379,25.082999524856145,24.540511253114047,24.761788109971484,58469100
2007-12-20,25.354249954223633,25.546976840644565,25.0401780224296,25.19007580422183,59345000
2007-12-21,25.739709854125977,25.739709854125977,25.518430178612668,25.625501604202213,83240500
2007-12-24,26.110881805419922,26.210813662526554,25.732564845451964,25.78967031976369,29622600
2007-12-26,26.132295608520508,26.1537088004192,25.882463236966984,25.989534642338345,30252400
2007-12-27,25.67546272277832,26.089466529920234,25.654046807917585,25.94670556358411,33311100
2007-12-28,25.78253746032715,25.86105614639899,25.461325891369416,25.76826108804685,33447200
2007-12-31,25.411344528198242,25.689729534308125,25.3542417966712,25.625487259503988,35229700
